TotMean,ModDepth,StandardScore,Rayleigh,ModFreq,Age,Scaled,ScaledZ
28.3992974772992,-12,8.53399574999324,12.5145827920089,32,1,0.750000017629111,0.743713811082628
25.1993773296362,-18,7.53990823787834,0.304920990658994,32,1,0.665492991739566,0.65708187056576
27.8659764778697,-24,8.36831419513671,0.968817074946224,32,1,0.735915487570088,0.729275127938388
26.5326762891931,-30,7.9541110255883,0.597375721196622,32,1,0.700704223424852,0.693178482613999
32.6658576741832,0,11.4230084504355,122.545795375107,32,1,0.983935719577054,0.983436704296799
33.1991785888459,-2.5,11.6153977175414,130.001731758089,32,1,1,1
27.0659965681042,-6,9.40292421133357,21.3882571443552,32,1,0.815261031102671,0.809522363330998
24.9327164696622,-12,8.63336842721345,5.76898331958546,32,1,0.751004016648743,0.743269291087251
20.9328164546172,-18,7.19045139314553,0.0680298414307678,32,1,0.630522119654193,0.619044785895418
21.1994749835022,-24,7.28664533103407,0.154952679989655,32,1,0.638554201778494,0.627326373855447
21.8661252049908,-30,7.52713158237358,1.04437986394216,32,1,0.658634524540232,0.648030464854961
39.8656793203115,0,8.37646576735297,39.3131952665008,8,1,0.922839506406008,0.919788392097558
37.0657500599668,-2.5,7.76286034750373,59.8425889278962,8,1,0.858024723850133,0.852410674790437
43.198930088687,-6,9.10694877139145,39.219453316199,8,1,1,1
34.9324694529236,-12,7.2953511996548,0.893155314480843,8,1,0.808642005281325,0.801075242958696
33.4658395759702,-18,6.97393877893505,2.74768488611197,8,1,0.774691398774579,0.765782146578333
32.9325176017216,-24,6.85706109257403,8.76817361970398,8,1,0.762345676944116,0.752948244763909
34.6658080419649,-30,7.23691226359085,5.89766644848103,8,1,0.802469134554869,0.794658281852301
41.3323100025502,0,7.85119465217237,11.0049096574709,16,1,0.88825215751572,0.883044635442197
33.1991788431465,-2.5,6.22475311387525,3.40724971778973,16,1,0.713467072935329,0.700114452345
46.532180814679,-6,8.89105073181355,11.5399222405738,16,1,1,1
38.2657200941488,-12,7.23794630904439,22.3836655318797,16,1,0.822349596004266,0.81407097174082
38.1323927369609,-18,7.21128386531004,9.82793911737225,16,1,0.819484323952676,0.811072176149772
35.0657983782986,-24,6.59803463223094,9.93999191935397,16,1,0.753581666802876,0.74209841235324
32.9325178984057,-30,6.171426980475,4.6769662147941,16,1,0.707736394938464,0.694116721029685
14.932963698318,0,2.0182384661544,1.96917128811393,8,1,1,1
14.7996338828909,-2.5,1.99646903788453,17.0173881093681,8,1,0.991071443142785,0.989213649112857
13.4663331432296,-6,1.77877433305628,1.54983799329085,8,1,0.901785701437579,0.881349931084012
13.0663436121813,-12,1.71346603440636,2.98867476919213,8,1,0.87500002518944,0.848990871564964
10.133083137756,-18,1.23453787201247,11.0256695672751,8,1,0.678571470638301,0.611690785165141
12.5330232061198,-24,1.62638813448265,0.0202614947940346,8,1,0.839285721127916,0.80584537543852
9.86642240493235,-30,1.19099883554867,0.697618849854958,8,1,0.660714283129454,0.590117994241792
25.0660457764881,0,7.02319500823036,49.6330959405468,8,1,1,1
24.6660566268907,-2.5,6.90681061629192,58.088236195085,8,1,0.984042590795369,0.983428568934503
21.9994550628014,-6,6.13091256532985,19.0269755453193,8,1,0.877659574189271,0.872952062151932
21.0661452952253,-12,5.85934847440672,12.4780870770362,8,1,0.840425549489154,0.834285317087203
23.8660774376437,-18,6.67404157343758,2.57794652217967,8,1,0.952127736877828,0.950285669928912
20.9328148440466,-24,5.82055346333472,2.39914993974474,8,1,0.835106383779188,0.828761476295862
20.3994946075189,-30,5.66537387534038,0.0645075194715429,8,1,0.813829783501536,0.806666178100028
11.5997136080776,0,4.54517640115688,7.57813140184821,128,1,0.84193551840484,0.833290660195379
10.9330622422362,-2.5,4.2668142352387,25.319043449215,128,1,0.793548335560592,0.782257086899447
11.6360755760529,-6,4.56035944387052,8.8712118781418,128,1,0.844574758768176,0.836074245818898
11.7330427877532,-12,4.60084837774956,4.84525462211429,128,1,0.851612875605324,0.843497291145387
11.5997123789579,-18,4.54517588793449,3.15682806855472,128,1,0.841935429192336,0.833290566103666
10.399743022911,-24,4.04412528472587,1.52445055067186,128,1,0.754838725257356,0.741430371671449
13.7774370536769,-30,5.45449099368424,2.0109549465892,128,1,1,1
29.8659286257557,0,16.8942666090343,60.8484059814366,8,1,0.9404580517911,0.939467642626825
28.3992958243452,-2.5,16.0499470234705,64.7065737973138,8,1,0.894274769014552,0.892516156123759
31.756789756732,-6,17.982808393269,13.0067133643245,8,1,1,1
21.4661351229577,-12,12.0586252935783,1.04103787026767,8,1,0.675954190817012,0.670564075970018
25.1993751680809,-18,14.2077983413085,0.94989836851462,8,1,0.793511414759391,0.790076723868476
19.8661762358625,-24,11.1375517820817,9.219219336244,8,1,0.625572559066715,0.619344405974457
21.0365169795002,-30,11.8113002559234,4.81516467261132,8,1,0.66242580376188,0.656810660360727
33.4658381773168,0,6.74220968282727,42.8388951211268,128,1,1,1
26.2660172940903,-2.5,5.18889644018236,51.4543981213864,128,1,0.784860583945975,0.769613625841202
31.5992174978119,-6,6.33949874494482,41.9083922790125,128,1,0.94422310089427,0.94027018487601
30.3992487775165,-12,6.0806135123501,13.7365182536418,128,1,0.908366574189713,0.901872501509068
23.332757201116,-18,4.55606517667778,2.94177912663321,128,1,0.697211200194323,0.675752518982358
26.7993362591149,-24,5.30395644297442,0.677601985401922,128,1,0.800796804105734,0.786679247974718
27.8659768593206,-30,5.53407702462696,0.990569170020267,128,1,0.83266932421278,0.820810577683829
32.932518025556,0,4.99314862185209,29.5260113802456,256,1,0.848797225216245,0.839014830070619
38.7990406273605,-2.5,5.95120424919285,13.9679350924142,256,1,1,1
30.7992375032796,-6,4.64476482658048,8.8288953758121,256,1,0.793814408945989,0.780474779908696
30.7992385204821,-12,4.64476499269875,2.92659574825826,256,1,0.793814435163196,0.780474807822082
28.6659586339573,-18,4.29638130125106,4.54166037888966,256,1,0.738831635278694,0.721934775106025
29.332606736274,-24,4.40525090071091,0.156139352462027,256,1,0.756013712245996,0.740228484227942
31.8658778915681,-30,4.81895674498107,1.06768921799682,256,1,0.821305820358268,0.809744808478831
27.3326564108757,0,2.43073298070755,8.94941224307419,8,1,0.879828305288201,0.863147755585325
31.0658980241861,-2.5,2.8161261672507,6.49749059882829,8,1,1,1
25.1993760581331,-6,2.21050836143776,9.56553710322074,8,1,0.811158783773588,0.784946493926377
22.1327856411304,-12,1.8939354805351,17.5344217093093,8,1,0.712446349495485,0.672532183593213
23.4660873556107,-18,2.03157602181026,20.7103447847597,8,1,0.755364848533957,0.721408026897328
24.6660559911392,-24,2.155452208808,14.3415345240706,8,1,0.793991404077089,0.765396179288481
21.3328050956134,-30,1.81135120564914,61.3200961390635,8,1,0.686695265625508,0.643206695322712
42.9322701611486,0,7.13782314300905,90.7143933615077,128,1,1,1
41.3323119521883,-2.5,6.85335562356815,45.4359880694038,128,1,0.962732969792775,0.96014646009834
38.5323798521534,-6,6.35553653389487,30.3133742338913,128,1,0.897515545008917,0.890402634887308
30.3992478026975,-12,4.90949132694068,1.71798152210758,128,1,0.708074548319767,0.68781352921992
33.8658302513713,-18,5.52583874438507,1.02567077502202,128,1,0.788819927859722,0.774163023329767
37.4657395062483,-24,6.1658912471393,0.117701750048334,128,1,0.872670822335242,0.863833569927873
34.2658180446988,-30,5.59695531151618,1.46351588299868,128,1,0.798136644442052,0.784126364492229
53.1986825633471,0,9.92210747233433,34.8699369263621,32,1,1,1
50.7987444022379,-2.5,9.45894369495594,84.8471318242156,32,1,0.954887263265375,0.953320020099578
49.4654418400889,-6,9.20162979367282,49.9509315750463,32,1,0.929824564380654,0.927386628226875
40.7989908679919,-12,7.52909246177506,45.5729075150607,32,1,0.766917316409291,0.758819886074437
41.9989631908794,-18,7.7606749762017,3.39670258095156,32,1,0.78947374572422,0.782159939089621
38.3990486804562,-24,7.0659279073371,0.783259019824543,32,1,0.721804503988083,0.712139827858036
38.6657092437462,-30,7.11739069740921,0.307085690936832,32,1,0.726817044721068,0.717326507221831
52.1320427260433,0,8.32703063272324,33.5964622212653,256,1,0.922169789232142,0.918351925928467
56.5319351542104,-2.5,9.06736339046111,24.3633929233967,256,1,1,1
51.7320522625593,-6,8.259727613903,9.4700692274001,256,1,0.915094311232091,0.910929369235632
46.1321924279834,-12,7.31748647006571,9.7684423067539,256,1,0.816037736938281,0.80701369901682
41.4656426576676,-18,6.53228553231957,0.119245050738741,256,1,0.733490593317844,0.720417308871898
47.9988110306999,-24,7.63156662551388,2.87614307672772,256,1,0.849056571294908,0.841652230850514
45.5988704113514,-30,7.22774887629913,0.654339059134491,256,1,0.806603741530602,0.797116930805127
46.1321910717135,0,4.2010013803857,53.6475382067355,128,1,0.993301429293691,0.992535963306379
46.4432947655343,-2.5,4.23259361443302,66.8394878018621,128,1,1,1
43.7026215809459,-6,3.95428130116113,43.432288819689,128,1,0.940988829530194,0.934245444135517
45.1988806683859,-12,4.10622474710762,28.3353253424418,128,1,0.97320573177612,0.970143869495411
40.3990017607779,-18,3.61880238324706,5.23560756557875,128,1,0.869856498440289,0.854984605870748
42.5322802486493,-24,3.83543444071064,0.858511889716453,128,1,0.915789468929164,0.906166476184229
46.0729353915359,-30,4.1949840319775,4.95377898997767,128,1,0.992025557707133,0.99111429400468
21.1994749411187,0,2.2670101951277,19.3128900071978,32,1,0.841269829442979,0.796201393940325
25.1993762276668,-2.5,2.84728237400902,31.5734532755028,32,1,1,1
20.2661650463924,-6,2.13161341221066,13.3588126075605,32,1,0.804232805736747,0.748648406518708
18.266214805761,-12,1.84147738118202,6.89849553777089,32,1,0.724867736436515,0.646749124003879
17.199575731359,-18,1.68673831752944,1.77092334486114,32,1,0.682539741300235,0.592402893694905
18.7995343641537,-24,1.91884691608262,0.42958528253315,32,1,0.746031734845616,0.673922240238102
16.5329242383673,-30,1.5900261022321,7.03053206955253,32,1,0.656084662136023,0.558436394207475
31.4658874280841,0,26.6676411999392,175.498328598792,32,1,0.999999960938028,0.999999960580011
31.4658886572038,-2.5,26.6676422511774,203.739754004776,32,1,1,1
19.8661746676753,-6,16.7466701286187,50.9935847448678,32,1,0.631355906839362,0.62797715564372
10.7997328082599,-12,8.99234816695145,16.4970527904671,32,1,0.343220333800662,0.337200719968202
10.1330830106057,-18,8.42217772447265,3.91863545252155,32,1,0.322033905382356,0.315820110572423
10.933062327003,-24,9.10638187845145,4.16735619700827,32,1,0.347457605475891,0.341476827710534
9.46643215336558,-30,7.85200637575406,3.95985273386897,32,1,0.300847443289937,0.294439467193895
19.7328445979475,0,10.5585706711204,28.7017749134477,128,1,0.961038928360587,0.959923352073805
20.532825482532,-2.5,10.9993893244807,15.5258150752,128,1,1,1
16.5329239840667,-6,8.7952976691615,0.787312550402143,128,1,0.80519478423132,0.799616906875574
14.932964079769,-12,7.91366139005285,3.41796749960739,128,1,0.727272731776392,0.71946370444765
13.066344163166,-18,6.88508571552288,2.64999411224527,128,1,0.636363669202855,0.625951633532883
11.1997225936089,-24,5.85650913015493,1.57358480737046,128,1,0.54545452612632,0.532439479810067
12.5330229518192,-30,6.59120627074528,1.39004070026856,128,1,0.610389591168614,0.599233837107264
27.332656538026,0,Inf,237.926614664109,32,1,0.919282518983823,NaN
27.8659777069893,-2.5,Inf,263.144382232745,32,1,0.937219773891698,NaN
29.7325968606905,-6,Inf,258.864617897785,32,1,1,NaN
23.4660863384082,-12,Inf,164.869802707797,32,1,0.789237699228107,NaN
14.6663045336815,-18,Inf,68.9846053391893,32,1,0.493273581261644,NaN
13.4663331008462,-24,Inf,10.5300324016469,32,1,0.452914797988939,NaN
12.1330329121696,-30,Inf,10.2518591516787,32,1,0.408071752663177,NaN
10.5330724568872,0,Inf,7.38676744777105,8,1,1,NaN
9.86642265923297,-2.5,Inf,23.5616235593763,8,1,0.936708894732958,NaN
7.59981177054477,-6,Inf,0.121206346997112,8,1,0.721518987138033,NaN
6.5331717637072,-12,Inf,3.65020868573979,8,1,0.620253187324786,NaN
6.13318202074166,-18,Inf,2.12607043528934,8,1,0.582278537040861,NaN
7.99980185257779,-24,Inf,7.70965296428344,8,1,0.759493669612708,NaN
7.06649161878395,-30,Inf,0.994284858939117,8,1,0.670886073147957,NaN
15.0662935561286,0,17.7830967275289,11.1635264278502,32,1,0.933884265083112,0.933293449796472
16.1329343682515,-2.5,19.0541321504045,17.6698867141042,32,1,1,1
11.8663728574809,-6,13.9699925296131,4.05120848630005,32,1,0.735537168045086,0.733173907861055
9.86642261684954,-12,11.5868026395019,3.23253698653807,32,1,0.611570244546831,0.608099206410508
9.86642325260109,-18,11.5868033970791,3.79577348095249,32,1,0.611570283953893,0.608099246169715
9.73309233520457,-24,11.4279229969956,3.7330916327787,32,1,0.603305766516886,0.599760876369958
9.19977218344376,-30,10.7924055885887,5.12496529576567,32,1,0.570247914821267,0.566407617171877
11.7330428301366,0,1.59043756213139,14.9814111056234,16,1,1,1
11.3330530871711,-2.5,1.51038239939868,20.6479172214412,16,1,0.965909121039075,0.949664693139274
9.46643245004963,-6,1.13679127239355,6.93839674539199,16,1,0.806818196021144,0.714766363333438
7.19982198519579,-12,0.683144965690214,5.40705394225997,16,1,0.61363638481766,0.429532715999686
7.99980227641217,-18,0.843255452327876,14.1357955683137,16,1,0.68181821137348,0.530203431059443
8.53312200433861,-24,0.949995683442736,1.38235670967557,16,1,0.727272722675237,0.597317182429735
6.79983164886214,-30,0.603089684199009,1.63801467474057,16,1,0.579545455284337,0.379197334468631
13.1996731733078,0,2.31948936186646,35.1669307230551,32,1,1,1
9.99975272896075,-2.5,1.63037267304722,28.3695024830775,32,1,0.75757578219301,0.70290155232067
9.73309241997145,-6,1.57294622374444,8.68597033416825,32,1,0.737373743438858,0.678143323097075
7.86647216430095,-12,1.1709614893605,7.14819282757364,32,1,0.595959616652359,0.504835895612059
7.06649208500176,-18,0.99868232400128,1.30282525314801,32,1,0.535353564608821,0.430561286643562
7.06649157640052,-24,0.998682214471805,0.223257113562629,32,1,0.535353526077469,0.430561239422188
7.06649157640052,-30,0.998682214471805,4.31654407891541,32,1,0.535353526077469,0.430561239422188
18.2662144666935,0,Inf,118.46681286533,8,1,0.721052598496155,NaN
17.332904656734,-2.5,Inf,98.1487533184032,8,1,0.684210511434257,NaN
23.1994254784342,-6,Inf,67.2748429084681,8,1,0.915789423985174,NaN
25.3327068483793,-12,Inf,27.0603295403141,8,1,0.999999979923139,NaN
25.3327073569806,-18,Inf,12.0962187256616,8,1,1,NaN
24.532725497577,-24,Inf,6.78652357197898,8,1,0.968420988403235,NaN
24.7993858489498,-30,Inf,7.18592042240149,8,1,0.978947315006036,NaN
26.2660161073541,0,43.8223509435694,2.416300510756,256,1,1,1
25.1993767786515,-2.5,42.0379109057197,3.8904510101101,256,1,0.95939089794421,0.959280139028881
24.132735712228,-6,40.2534679607404,3.92339865038091,256,1,0.918781729729894,0.918560211718794
23.3327562686804,-12,38.9151380209851,0.43374352532837,256,1,0.888324905205079,0.888020318012984
24.1327371108815,-18,40.2534703006252,7.78141526142729,256,1,0.918781782979439,0.918560265113574
23.8660756151559,-24,39.807357508118,3.08802833397047,256,1,0.908629444130805,0.908380236363366
24.266065697189,-30,40.4765230806932,12.3967915404134,256,1,0.923857870109004,0.923650196969472
63.7317550202343,0,4.86841796684502,49.0223810586996,32,1,0.912213711364373,0.900744302291752
69.86493869393,-2.5,5.40488344412323,49.9883776075038,32,1,1,1
58.7985437118095,-6,4.43691327044423,21.640481779778,32,1,0.841603024507027,0.8209082242594
44.7988914340216,-12,3.21237304133889,4.49026630328141,32,1,0.64122136613159,0.594346404422786
44.9322237500715,-18,3.22403552992098,6.1862266869086,32,1,0.64312979571791,0.596504173170745
46.2655210566744,-24,3.34065815431883,0.66653928681305,32,1,0.66221372152573,0.618081442246668
42.132289658015,-30,2.97912716601778,0.105541423419125,32,1,0.60305341199241,0.551191750352546
30.6659081116868,0,2.29726448218258,16.9346459273071,128,1,0.934959393076886,0.91798864889714
32.6658566993642,-2.5,2.48967057438614,10.8289576463969,128,1,0.995934946480022,0.994874270901671
32.7991871505429,-6,2.50249769966381,12.3915006327006,128,1,1,1
23.5994155180838,-12,1.617428893459,5.68349242397572,128,1,0.719512206499702,0.646325826264012
25.8660270001401,-18,1.83548942786136,0.455855335001171,128,1,0.788617927676661,0.733462983046076
23.7327453758944,-24,1.63025596165138,2.98308528718767,128,1,0.72357724192874,0.651451532551016
23.1994266651704,-30,1.57894775819971,0.984686828198366,128,1,0.707317122180159,0.630948735102465
16.3632312065799,0,5.98961233381658,19.5902831758474,16,1,0.841558387205649,0.837375603353204
19.4439642636243,-2.5,7.15283835572908,22.6099840486752,16,1,1,1
15.0299308560757,-6,5.4861835608545,13.3271912249606,16,1,0.772986961521713,0.766993924371341
12.3633302706584,-12,4.47932605857535,2.79009503918293,16,1,0.635844116098677,0.626230572509391
12.6663534453814,-18,4.59374182766455,3.07771738195738,16,1,0.651428549942233,0.642226428056379
9.81793887806955,-24,3.5182348348352,2.53885072234696,16,1,0.504935040249838,0.491865558798384
10.666402823299,-30,3.83859863185056,0.343600956283903,16,1,0.548571406462298,0.536653904498769
20.5328246348633,0,34.2309772403184,54.9507409426375,32,1,0.993548336288318,0.993525955126796
20.6661557217935,-2.5,34.4540342038168,57.6286243404087,32,1,1,1
15.4662837229285,-6,25.7548802004154,10.9293486133472,32,1,0.748387069716044,0.747514211196851
8.79978227094448,-12,14.6021205156835,5.3754807141077,32,1,0.425806443607925,0.423814535891588
10.5330731350222,-18,17.5018388477101,15.7342008367154,32,1,0.509677429939934,0.507976475096529
9.33310212602123,-24,15.4943408536836,3.33322927868874,32,1,0.451612881063264,0.449710497238873
7.86647174046658,-30,13.0407336124298,7.62499090769433,32,1,0.380645140120133,0.378496565461271
13.5754219677598,0,13.4039270759989,94.4592934876619,32,1,0.888888887206965,0.888148952069661
15.2723497426276,-2.5,15.0919809619361,109.39992729358,32,1,1,1
10.9088204190827,-6,10.751270213899,46.0268835211985,32,1,0.714285660223872,0.712382969539587
5.73319143010739,-12,5.60270658237372,5.28119471085426,32,1,0.375396813635371,0.371237321098168
4.93321147795852,-18,4.80691003351822,2.58248466011667,32,1,0.323015879094827,0.318507560116982
3.59991073829728,-24,3.48058163696429,3.90101796166715,32,1,0.235714267873878,0.230624571137663
2.93326077110931,-30,2.81741783922441,2.15776258027211,32,1,0.192063488627562,0.186683103187732
41.5989697181714,0,18.6965086938798,24.0188850278198,16,1,0.987341735759036,0.986966004016675
42.1322913957359,-2.5,18.9434171164866,37.6550003051845,16,1,1,1
31.3325574431232,-6,13.9435354559679,9.41814119142991,16,1,0.743670861592262,0.736062314957566
30.399248141765,-12,13.5114473989909,1.85973698261135,16,1,0.72151898543172,0.713252910808358
26.1326877753472,-18,11.536186061707,0.154588716198612,16,1,0.620253181339955,0.608981261974484
25.1993758885994,-24,11.1040968077893,8.53082094388453,16,1,0.598101243815799,0.586171794640224
24.5327257094942,-30,10.7954621674255,3.45253363511795,16,1,0.582278459034323,0.569879346531947
22.1327853444463,0,7.02890552476745,14.2057425297134,64,1,0.912087911819202,0.905702403131435
22.6661063014924,-2.5,7.21186019190028,28.2321420689679,64,1,0.934065967923364,0.929276838881417
24.2660658667227,-6,7.76072305921376,19.2118048373959,64,1,1,1
21.0661454223756,-12,6.66299687386071,5.55741572780778,64,1,0.868131881701711,0.858553619684985
21.7327966186833,-18,6.89169020777675,0.436403754429149,64,1,0.895604451831913,0.888021664372462
20.9328150135804,-24,6.61725814891929,1.11426941095472,64,1,0.862637360689217,0.852660003253574
19.3328546854482,-30,6.06839501989389,2.67621170741459,64,1,0.796703297173539,0.781936808412369
27.8659764354862,0,19.4574060661439,16.0241731440086,32,1,1,1
25.4660370452574,-2.5,17.75546836194,12.3803135455241,32,1,0.91387563985834,0.91253008245712
18.1328841002817,-6,12.5550997448982,11.9774690829798,32,1,0.650717700212727,0.64526071472313
16.7995843778229,-12,11.6095787547032,11.7578277399564,32,1,0.602870831270398,0.59666631385691
15.3329549670873,-18,10.5695058668677,2.91270824295529,32,1,0.550239285624364,0.543212483253807
17.7328943149327,-24,12.2714435410151,1.23924527394543,32,1,0.636363644245049,0.63068239925195
15.9996038323059,-30,11.0422656556356,9.33874899719306,32,1,0.57416268435263,0.567509647385592
15.7329436080835,0,8.94974280754662,56.3498032537303,8,1,1,1
13.199673385225,-2.5,7.44727777688022,39.6653601262283,8,1,0.838983073608877,0.832121987974952
9.86642219301517,-6,5.47034957177489,24.218841105991,8,1,0.627118639638794,0.611229807314929
8.26646216156711,-12,4.52142435407658,10.043892646598,8,1,0.525423745707692,0.505201596437388
6.7998319455462,-18,3.65157612682995,0.866501874734737,8,1,0.432203414372661,0.40800905739446
8.14794620967308,-24,4.45113336352604,0.485586994644357,8,1,0.51789076555812,0.497347628780208
7.11093479169832,-30,3.83608907103411,4.14454023603709,8,1,0.451977390171587,0.428625621263601
13.8663236067136,0,5.62662890170067,3.33033279256161,16,1,0.928571405865455,0.923834182192278
14.9329642493027,-2.5,6.09051820138172,14.4015193010427,16,1,1,1
10.6664026113819,-6,4.23496140818012,25.1441839469041,16,1,0.714285685903247,0.695336795351725
7.19982223949641,-12,2.72732193074697,7.61835217366608,16,1,0.482142869914967,0.447798010049167
7.33315226684076,-18,2.78530807016604,17.8855426369865,16,1,0.491071440633977,0.457318733492029
9.59976205355961,-24,3.77107214536476,11.2299276599759,16,1,0.642857097445195,0.619170983596968
7.86647182523345,-30,3.01725238821534,4.41992346620386,16,1,0.526785686612809,0.495401587919207
16.5329239840667,0,2.6401528260769,73.0596465794288,8,1,0.89208630378821,0.880576927288513
18.5328750299834,-2.5,2.99820804322741,83.9684283366528,8,1,1,1
12.7996829641245,-6,1.97178325433174,33.3974240111106,8,1,0.690647454505386,0.657653913905595
11.599712972326,-12,1.7569502378613,17.1476010925665,8,1,0.625899271082301,0.586000108241333
7.86647216430095,-18,1.0885807040561,0.429050363125149,8,1,0.424460433234141,0.363077107512626
7.33315175823951,-24,0.993099290051988,8.79704351514969,8,1,0.395683440716865,0.331230947197036
6.53317150940658,-30,0.849877233543747,3.98159514020463,8,1,0.35251797137988,0.283461728235809
20.9328149711969,0,6.57365298088112,39.1755179178055,32,1,1,1
17.5995647538061,-2.5,5.45020620797586,28.870714752368,32,1,0.840764358640859,0.829098558111799
14.9329634440174,-6,4.55144840681321,10.6211465347312,32,1,0.713375791290604,0.692377346362926
8.13313213422276,-12,2.25961669810075,0.992789739979365,32,1,0.388535041532339,0.343738360493418
6.39984182112973,-18,1.67542430876473,2.10231790175076,32,1,0.305732498468828,0.254869600454657
5.8665214150683,-24,1.49567269996315,2.96452903580932,32,1,0.280254778114673,0.22752535071644
7.33315158870577,-30,1.98998930632589,0.179628598792948,32,1,0.350318464038211,0.3027219891457
20.532824804397,0,15.5522772316566,50.5912134580766,8,1,0.962499968534487,0.961861331708497
21.3328056889815,-2.5,16.1689390341038,53.0670417631038,8,1,1,1
14.39964333464,-6,10.8245408410044,24.6993127719529,8,1,0.674999976307735,0.66946512805652
10.5330727111878,-12,7.8440116110016,0.557745621051902,8,1,0.493749995418005,0.485128405423317
11.0663934139333,-18,8.25511956642265,2.57355713756007,8,1,0.518750021693075,0.510554189672607
9.73309229282113,-24,7.22735016793636,0.775755888810961,8,1,0.456249985806992,0.446989759358503
9.59976243501054,-30,7.12457342411426,4.40173170676345,8,1,0.44999999413902,0.440633328450741
26.1326857833257,0,1.25900799256159,80.9169915666225,8,1,1,1
20.6661552555757,-2.5,0.892414453031067,76.8029221266046,8,1,0.790816352629244,0.708823500965512
20.1328346799806,-6,0.856649194514827,22.116635091387,8,1,0.77040817185452,0.680416009728327
10.6664029080659,-12,0.22181642217892,22.2299386662364,8,1,0.408163286257846,0.176183490088582
15.5996141317238,-18,0.552644788462062,0.249725686467148,8,1,0.596938801509539,0.438952565612905
21.9994568429057,-24,0.981827609269699,1.02809732250416,8,1,0.841836810242549,0.77984223695996
16.9329137270323,-30,0.642057811112815,2.00047087692494,8,1,0.647959182895641,0.509971195501689
19.4661844161085,0,3.52789375777884,76.9950532488498,16,1,0.966887377205998,0.961409652397514
20.132835400499,-2.5,3.66950107998308,76.484486791422,16,1,1,1
15.0662935137452,-6,2.59328661961616,42.4402566604791,16,1,0.748344344650619,0.706713682075852
13.7329935793692,-12,2.31007240734779,10.1363553987449,16,1,0.682119200111718,0.629533104636242
10.2664131651004,-18,1.57371533120976,0.293767207292677,16,1,0.509933795258959,0.428863569435715
11.4663826482976,-24,1.82860802501976,11.8157740876622,16,1,0.569536402607922,0.498326062634157
13.7329932403018,-30,2.31007233532444,2.04313436790712,16,1,0.682119183270201,0.629533085008682
25.3327058735603,0,6.73619349578004,119.703182130127,8,1,1,1
21.1994754921034,-2.5,5.5885825488221,92.4365544588252,8,1,0.836842128034546,0.829635097673949
22.6661051147562,-6,5.99579919409796,80.3179575717338,8,1,0.894736836557709,0.890087138656882
17.5995649657233,-12,4.58905037982483,26.126121498601,8,1,0.694736877046048,0.681252755387696
18.9328658749183,-18,4.95924767776539,2.79919580401775,8,1,0.747368479680591,0.736209207896443
21.4661352924915,-24,5.66262190249855,0.329523471407112,8,1,0.847368433503808,0.840626372452923
24.1327356274612,-30,6.40301608650102,1.78801477332047,8,1,0.952631580215381,0.950539216326291
22.532775299329,0,12.982674136048,126.548349289787,8,1,1,1
19.4661853061607,-2.5,11.1639010828844,147.287410916012,8,1,0.863905357754148,0.859907671246741
16.932913896566,-6,9.66143554742474,67.9258124963567,8,1,0.751479286134372,0.744179161101991
13.3330033278025,-12,7.526353795103,19.3134657550221,8,1,0.591715984856933,0.57972292273786
9.73309309810643,-18,5.3912722438798,1.14192793540172,8,1,0.431952698627242,0.415266699863494
10.1330824172376,-24,5.62850310839372,3.44601131874818,8,1,0.449704143525513,0.43353958124586
8.66645194691608,-30,4.75865484556365,0.20459192298503,8,1,0.384615380564068,0.36653888064175
41.865629857627,0,21.8240360840746,14.3912964821566,8,1,1,1
41.5989702267727,-2.5,21.6828614664587,4.21809660021112,8,1,0.993630583565537,0.99353123239569
31.9992089784983,-6,16.6005675358486,21.9176804036299,8,1,0.764331244682535,0.760655245981853
28.7992864997463,-12,14.9064684669673,7.28103308174625,8,1,0.687898082452944,0.68302986714015
28.9326167813913,-18,14.9770560225998,13.6351724858452,8,1,0.691082801806227,0.686264262252059
30.532578041959,-24,15.8241055682597,17.8274021602974,8,1,0.729299383427207,0.72507695218699
31.4658874280841,-30,16.318217088933,23.1342769792663,8,1,0.751592357145721,0.747717655252625
29.8659270575686,0,7.36778772187319,88.0305325500912,8,1,0.925619863609258,0.921261215720691
32.2658666173311,-2.5,7.99750124736279,94.0049586414792,8,1,1,1
27.9993074376496,-6,6.87801054526649,44.9690901809561,8,1,0.867768647584076,0.860019940295044
22.2661157108582,-12,5.3736941720063,10.0493886612784,8,1,0.690082680094458,0.671921642247734
19.1995244038033,-18,4.56905973221551,2.43103489592631,8,1,0.595041336763307,0.571310912107976
17.7328946116167,-24,4.18423478390838,1.02134756248876,8,1,0.549586807071587,0.523192764150947
22.9327655508958,-30,5.5486145858682,8.43004339564489,8,1,0.710743827924269,0.693793525533725
27.5993165503313,0,5.30135985372856,34.7975488173818,32,1,0.981042660540192,0.979135116506431
28.1326364901749,-2.5,5.41432920171824,32.6807987107067,32,1,1,1
26.132686588611,-6,4.99069411982359,13.924684775758,32,1,0.928909972506047,0.921756681924659
16.9329138541826,-12,3.04197206797913,2.68568844713945,32,1,0.601895732740735,0.561837294085064
14.266313434446,-18,2.47712517540845,0.381822743820066,32,1,0.507109009830216,0.457512848428634
13.5996634248746,-24,2.33591347246578,2.38420727508388,32,1,0.483412332492341,0.431431740745368
